Wall time,Step,Value
1679573171.2029684,165,0.014935740269720554
1679573230.1061196,166,0.017145855352282524
1679573284.2761505,167,0.014546407386660576
1679573338.2739666,168,0.014745060354471207
1679573395.6366858,169,0.018909435719251633
1679573448.1293304,170,0.013872415758669376
1679573506.6793003,171,0.020725924521684647
1679573561.9890547,172,0.01711631380021572
1679573618.4370666,173,0.01702306605875492
1679573675.9537675,174,0.015489961951971054
1679573731.730723,175,0.01587579771876335
1679573787.5080843,176,0.016382530331611633
1679573842.1931236,177,0.014713826589286327
1679573897.6825562,178,0.01685214228928089
1679573953.1918545,179,0.015509562566876411
1679574008.3454552,180,0.01680273935198784
1679574063.5074084,181,0.01524685975164175
1679574118.9893565,182,0.014366907067596912
1679574176.052276,183,0.015426112338900566
1679574230.679611,184,0.016716696321964264
1679574285.9407876,185,0.016443787142634392
1679574343.89087,186,0.016061022877693176
1679574398.0176132,187,0.013158071786165237
1679574450.763885,188,0.016958778724074364
1679574508.3540578,189,0.016954857856035233
1679574562.5952518,190,0.015927935019135475
1679574619.453294,191,0.015605876222252846
1679574674.1178174,192,0.016253890469670296
1679574730.7948139,193,0.017974067479372025
1679574785.8385277,194,0.015890851616859436
1679574841.0251617,195,0.017156554386019707
1679574893.629761,196,0.015579325146973133
1679574950.9145288,197,0.017036326229572296
1679575005.770527,198,0.01537677738815546
1679575060.8383548,199,0.015894819051027298
1679575115.9500203,200,0.016156330704689026
1679575169.2671661,201,0.01649244874715805
1679575224.4734397,202,0.015020294114947319
1679575277.6331775,203,0.01547971274703741
1679575334.654641,204,0.013595055788755417
1679575395.4628022,205,0.01662394590675831
1679575456.2528424,206,0.015239818021655083
1679575513.5528803,207,0.012712309136986732
1679575567.6124666,208,0.01434228103607893
1679575622.7432203,209,0.015159490518271923
1679575680.1636608,210,0.01544918306171894
1679575738.5942416,211,0.0141293378546834
1679575798.6694767,212,0.012207427062094212
1679575857.6795301,213,0.016156896948814392
1679575916.0187404,214,0.01672413945198059
1679575977.4737196,215,0.014674863778054714
1679576033.784537,216,0.014971327036619186
1679576090.5150552,217,0.01607075147330761
1679576149.2100933,218,0.018415609374642372
1679576207.4279177,219,0.016194695606827736
1679576262.2003007,220,0.016962915658950806
1679576317.444239,221,0.014819293282926083
1679576373.7415028,222,0.01302094105631113
1679576430.4869735,223,0.015929803252220154
1679576490.7093408,224,0.017410051077604294
1679576553.305654,225,0.015493017621338367
1679576608.0690112,226,0.01342525240033865
1679576663.2860143,227,0.014354504644870758
1679576721.4696965,228,0.015521565452218056
1679576777.6020107,229,0.014692774973809719
1679576839.2070656,230,0.01518480759114027
1679576899.0682118,231,0.014762748032808304
1679576958.2338138,232,0.018530333414673805
1679577013.0973096,233,0.012873774394392967
1679577071.2375026,234,0.016030829399824142
1679577128.957559,235,0.015158389694988728
1679577188.7396884,236,0.017921295017004013
1679577246.7396178,237,0.012658942490816116
1679577306.3327367,238,0.014144659042358398
1679577364.7476466,239,0.015008901245892048
1679577422.347956,240,0.017801133915781975
1679577480.5892992,241,0.016139745712280273
1679577535.1254563,242,0.014549916610121727
1679577594.788157,243,0.015403743833303452
1679577653.9105866,244,0.01675005443394184
1679577711.5185335,245,0.015898212790489197
1679577768.9465306,246,0.012923290953040123
1679577830.0258667,247,0.015218661166727543
1679577889.3379598,248,0.01887628249824047
1679577944.2314916,249,0.012738410383462906
1679578003.9902964,250,0.01578558050096035
1679578062.7186983,251,0.01577199622988701
1679578123.974719,252,0.012934183701872826
1679578180.5224931,253,0.01659601926803589
1679578240.9273615,254,0.017512863501906395
1679578303.6135068,255,0.013219377025961876
1679578366.4401994,256,0.01449664868414402
1679578424.4530253,257,0.013705680146813393
1679578479.5015702,258,0.012933197431266308
1679578541.7095048,259,0.015599777922034264
1679578598.4974947,260,0.014482974074780941
1679578653.7818966,261,0.013717714697122574
1679578707.7582395,262,0.013819761574268341
1679578764.5988781,263,0.017094695940613747
1679578818.6920166,264,0.011611692607402802
1679578875.806493,265,0.016657672822475433
1679578934.7916293,266,0.01512364111840725
1679578989.011949,267,0.014702205546200275
1679579044.2542324,268,0.014752507209777832
1679579098.0355763,269,0.012598821893334389
1679579154.5510783,270,0.011257226578891277
1679579211.2070143,271,0.015165461227297783
1679579263.9325073,272,0.011315401643514633
1679579317.2872076,273,0.013383780606091022
1679579371.05401,274,0.011766758747398853
1679579424.6242557,275,0.013193291611969471
1679579478.7798965,276,0.01646033488214016
1679579533.1069443,277,0.015471228398382664
1679579589.4045436,278,0.013866353780031204
1679579645.5178683,279,0.01563810557126999
1679579699.669316,280,0.011374581605196
1679579756.4087477,281,0.014259696938097477
1679579811.7054045,282,0.013907056301832199
1679579864.7907891,283,0.009727303870022297
1679579919.6150067,284,0.014958400279283524
1679579976.031277,285,0.011769186705350876
1679580029.7679331,286,0.014156538061797619
1679580085.2231836,287,0.014096306636929512
1679580139.5251122,288,0.011843548156321049
1679580194.8162594,289,0.011815225705504417
1679580248.6062233,290,0.012141304090619087
1679580303.2493677,291,0.014653967693448067
1679580358.909271,292,0.015538506209850311
1679580413.5650334,293,0.013283617794513702
1679580469.1660542,294,0.013876207172870636
1679580524.112001,295,0.012358304113149643
1679580578.9407704,296,0.016453344374895096
1679580633.1330018,297,0.012706780806183815
1679580689.7447922,298,0.013344853185117245
1679580743.9182818,299,0.010025099851191044
1679580798.244542,300,0.012991586700081825
1679580853.2179306,301,0.013214953243732452
1679580909.8768897,302,0.016628406941890717
1679580963.47629,303,0.01282165851444006
1679581021.305201,304,0.014292681589722633
1679581075.9323661,305,0.016320548951625824
1679581131.4955623,306,0.013540091924369335
1679581187.1437235,307,0.015325388871133327
1679581241.6261194,308,0.014821192249655724
1679581294.8545957,309,0.013037309981882572
1679581351.2886908,310,0.014069207943975925
1679581407.0675235,311,0.017958510667085648
1679581466.963898,312,0.015397969633340836
1679581523.0248282,313,0.015114848501980305
1679581576.0756621,314,0.011735753156244755
1679581630.1991017,315,0.01791938580572605
1679581682.7199945,316,0.01381407119333744
1679581736.4071276,317,0.01025176327675581
1679581792.0003276,318,0.01709042116999626
1679581847.106651,319,0.014132491312921047
1679581899.3948498,320,0.01391770038753748
1679581953.2090456,321,0.010827267542481422
1679582009.0475373,322,0.016682492569088936
1679582063.731624,323,0.013610907830297947
1679582118.0842822,324,0.013695156201720238
1679582172.9933655,325,0.013603270053863525
1679582225.854011,326,0.012298225425183773
1679582279.598203,327,0.01239914819598198
1679582334.180739,328,0.012126787565648556
1679582389.3489277,329,0.012683664448559284
1679582443.6316776,330,0.011265873908996582
1679582499.6511493,331,0.013995278626680374
1679582552.3531337,332,0.012113354168832302
1679582609.6731248,333,0.015456968918442726
1679582663.2448359,334,0.014495876617729664
1679582719.4471972,335,0.012580095790326595
1679582773.5198843,336,0.013300835154950619
1679582830.2114754,337,0.01341904979199171
1679582886.1284294,338,0.014311164617538452
1679582940.9179873,339,0.013365544378757477
1679582993.5306396,340,0.013060975819826126
1679583047.2920995,341,0.013139336369931698
1679583101.4145443,342,0.013491793535649776
1679583156.6200542,343,0.016495170071721077
1679583214.876817,344,0.01412946917116642
1679583268.7029624,345,0.01229756698012352
1679583326.5185733,346,0.015300791710615158
1679583382.9778094,347,0.012455451302230358
1679583437.2207448,348,0.013019758276641369
1679583492.7471104,349,0.01466047391295433
1679583549.8383648,350,0.015970030799508095
1679583603.3664145,351,0.01401514932513237
1679583659.0291717,352,0.014533058740198612
1679583714.9180028,353,0.014836212620139122
1679583770.3356392,354,0.01697847805917263
1679583823.671384,355,0.012076267041265965
1679583880.3441327,356,0.014289382845163345
1679583937.199129,357,0.01187515165656805
1679583992.5827026,358,0.012563786469399929
1679584045.6196938,359,0.011336131021380424
1679584099.1463816,360,0.010797538794577122
1679584152.7203758,361,0.01119721494615078
1679584207.7392128,362,0.014637687243521214
1679584264.2257829,363,0.012178562581539154
1679584322.535844,364,0.01441524550318718
1679584378.3579397,365,0.011317537166178226
1679584433.1586015,366,0.015102246776223183
1679584488.0927312,367,0.016367342323064804
1679584542.9874518,368,0.012340161949396133
1679584599.823191,369,0.0153893968090415
1679584654.0491364,370,0.01252749189734459
1679584709.0658693,371,0.015290027484297752
1679584767.519403,372,0.013857339508831501
1679584826.64699,373,0.012979201041162014
1679584886.147939,374,0.013449108228087425
1679584940.4284048,375,0.012281357310712337
1679584997.6836493,376,0.014617210254073143
1679585054.477088,377,0.012090092524886131
1679585111.9631355,378,0.014762678183615208
1679585166.9101949,379,0.012870515696704388
1679585223.524666,380,0.014394080266356468
1679585276.672528,381,0.013230344280600548
1679585332.18427,382,0.01409428846091032
1679585387.1970773,383,0.014488930813968182
1679585444.900491,384,0.013598287478089333
1679585499.9375286,385,0.01355578564107418
1679585553.369064,386,0.013197263702750206
1679585606.3119185,387,0.010843782685697079
1679585659.9904048,388,0.012589440681040287
1679585717.2890387,389,0.018405767157673836
1679585774.9771638,390,0.015071859583258629
1679585828.2180622,391,0.013264499604701996
1679585881.9275463,392,0.012692169286310673
1679585937.755775,393,0.01319803949445486
1679585992.0150611,394,0.01146090030670166
1679586046.708151,395,0.014141197316348553
1679586102.8607976,396,0.01379870530217886
1679586155.9511998,397,0.014352314174175262
1679586211.199196,398,0.013325092382729053
1679586262.0014365,399,0.00958718080073595
1679586316.0538836,400,0.01425950601696968
1679586370.8875675,401,0.014210999011993408
1679586428.5352604,402,0.012719091959297657
1679586484.3540592,403,0.015987971797585487
1679586537.4014876,404,0.00963473692536354
1679586591.02941,405,0.01113193016499281
1679586647.1574714,406,0.012854313477873802
1679586706.0614562,407,0.012159382924437523
1679586761.632334,408,0.012301646173000336
1679586816.5696273,409,0.012836174108088017
1679586871.9819064,410,0.01428231131285429
1679586925.8753111,411,0.014989898540079594
1679586979.1328924,412,0.008868193253874779
1679587037.7409105,413,0.01425351295620203
1679587091.0631943,414,0.01177346333861351
1679587145.3582926,415,0.01350539643317461
1679587199.7860363,416,0.014060068875551224
1679587256.3184881,417,0.01445256732404232
1679587309.320159,418,0.013343879021704197
1679587365.5870414,419,0.015066497027873993
1679587420.4958348,420,0.014245404861867428
1679587475.746109,421,0.012057196348905563
1679587528.9945421,422,0.011928585357964039
1679587583.5063872,423,0.013925526291131973
1679587638.5291986,424,0.01546793058514595
1679587700.9274693,425,0.015445036813616753
1679587760.13717,426,0.012245310470461845
1679587813.1051826,427,0.012550417333841324
1679587866.5070395,428,0.01162935420870781
1679587922.2891054,429,0.01334120612591505
1679587976.4067364,430,0.011567103676497936
1679588034.0256667,431,0.01487006340175867
1679588089.9125364,432,0.011790276505053043
1679588147.1815395,433,0.01467660628259182
1679588202.400577,434,0.014433535747230053
1679588260.521424,435,0.014780689030885696
1679588313.8757527,436,0.01209835335612297
1679588368.5640807,437,0.012631446123123169
1679588423.4957755,438,0.011615126393735409
1679588476.0512114,439,0.011517103761434555
1679588530.5914733,440,0.010901152156293392
1679588584.0695086,441,0.012540786527097225
1679588641.6719778,442,0.011268295347690582
1679588696.9474597,443,0.009990534745156765
1679588749.7675145,444,0.013356763869524002
1679588806.8755264,445,0.015116160735487938
1679588859.8634732,446,0.011097087524831295
1679588913.0907962,447,0.013289454393088818
1679588967.695918,448,0.015357263386249542
1679589020.8717964,449,0.012522468343377113
1679589075.627395,450,0.014005282893776894
1679589130.6850424,451,0.012254533357918262
1679589186.2752194,452,0.012343735434114933
1679589241.0448265,453,0.010538063943386078
1679589294.5879178,454,0.011325018480420113
1679589349.9938533,455,0.015035807155072689
1679589404.486294,456,0.014561455696821213
1679589458.9266167,457,0.014711904339492321
1679589513.6948311,458,0.012751580215990543
1679589568.8210647,459,0.014911000616848469
1679589622.9324775,460,0.014759715646505356
1679589679.1515443,461,0.011696027591824532
1679589734.514784,462,0.011913946829736233
1679589791.7056754,463,0.012192278169095516
1679589848.4282362,464,0.014540135860443115
1679589903.8986862,465,0.013289017602801323
1679589960.8938673,466,0.01439713966101408
1679590015.010365,467,0.01408605370670557
1679590070.5736055,468,0.013472985476255417
1679590124.8998826,469,0.013289514929056168
1679590178.2749233,470,0.011296692304313183
1679590232.9432116,471,0.011386414989829063
1679590286.349166,472,0.012846434488892555
1679590341.245604,473,0.012020157650113106
1679590397.2073555,474,0.013229318894445896
1679590454.3988106,475,0.01314450427889824
1679590508.0489476,476,0.011251700110733509
1679590563.3657384,477,0.013617324642837048
1679590617.9810233,478,0.013245249167084694
1679590671.9828558,479,0.01130424253642559
1679590725.7943594,480,0.014255212619900703
1679590780.1748707,481,0.009930373169481754
1679590833.9366972,482,0.012908079661428928
1679590888.386813,483,0.013988994061946869
1679590945.741553,484,0.014849630184471607
1679591002.5300963,485,0.011710158549249172
1679591059.5056255,486,0.010090813972055912
1679591111.812102,487,0.01101570762693882
1679591166.3420095,488,0.01431499794125557
1679591221.5656152,489,0.010772811248898506
1679591274.2714777,490,0.010571878403425217
1679591327.0210972,491,0.014095441438257694
1679591384.3810823,492,0.012359383516013622
1679591440.1313317,493,0.014376509003341198
1679591495.233152,494,0.017288006842136383
1679591550.0247538,495,0.010813375934958458
1679591606.8612773,496,0.012733681127429008
1679591662.16179,497,0.011328667402267456
1679591715.8424308,498,0.012775101698935032
1679591770.482141,499,0.011795410886406898
